Name,Full Name,Popularity,Height,Year of birth,Wand length,Top Trumps Rating
Harry,Harry Potter,18956,182,1980,11,8000
Hermione,Hermione Granger,5486,168,1979,11,7225
Ron,Ron Weasley,6464,191,1980,14,7206
Draco,Draco Malfoy,1198,182,1980,10,6670
Minerva,Minerva McGonagall,770,173,1935,10,7663
Cedric,Cedric Diggory,353,185,1977,12,7649
Cho,Cho Chang,215,165,1978,12,1800
Snape,Severus Snape,1956,178,1960,10,7993
Hagrid,Rubeus Hagrid,2024,305,1928,16,4347
Neville,Neville Longbottom,810,170,1980,13,7829
Luna,Luna Lovegood,356,163,1981,11,5885
Ginny,Ginny Weasley,771,157,1981,10,4951
Sirius,Sirius Black,1471,187,1959,12,7988
Lupin,Remus Lupin,864,180,1960,10,7845
Arthur,Arthur Weasley,780,191,1950,13,6620
Bellatrix,Bellatrix Lestrange,220,185,1951,14,5882
Voldemort,Lord Voldemort,1797,163,1926,14,6620
Horace,Horace Slughorn,432,170,1913,10,2852
Kingsley,Kingsley Shacklebolt,106,185,1960,11,2253
Dolores,Dolores Umbridge,637,150,1961,8,85
Lucius,Lucius Malfoy,249,185,1953,11,135
Crabbe,Vincent Crabbe,224,185,1979,10,118
Goyle,Gregory Goyle,228,178,1979,11,108
Mrs Norris,Mrs Norris,59,40,1984,0,281
Filch,Argus Filch,288,178,1950,0,1250
Dumbledore,Albus Dumbledore,2421,198,1881,15,7885
Lily,Lily Potter,127,170,1960,10,3808
Fred,Fred Weasley,920,178,1978,13,6565
George,George Weasley,821,178,1978,13,6978
Dudley,Dudley Dursley,467,175,1980,0,155
Alastor,Alastor 'Mad-Eye' Moody,583,168,1958,12,6130
Dobby,Dobby,469,107,1920,0,5552
Peter,Peter Pettigrew,486,163,1959,9,430
Tonks,Nymphadora Tonks,242,165,1973,10,7496
Lockhart,Prof. Gilderoy Lockhart,262,180,1964,9,115
Seamus,Seamus Finnigan,179,157,1979,12,4267
Dean,Dean Thomas,212,187,1979,11,1543
Hedwig,Hedwig,204,61,1991,0,282
Oliver,Oliver Wood,208,185,1975,12,226
Molly,Molly Weasley,722,157,1949,13,6655
Murtle,Moaning Murtle,119,165,1928,0,150